nexus:A0983_Gipiskis2024	Least Privilege access	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.3	Model Safety Engineering	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0990_Gipiskis2024	Debiasing methods	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.3	Model Safety Engineering	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0991_Gipiskis2024	Knowledge unlearning techniques	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.3	Model Safety Engineering	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1014_Gipiskis2024	Tamper-resistant safeguards for open-weight models	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.3	Model Safety Engineering	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1019_Uuk2024	Adversarial Robustness	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.3	Model Safety Engineering	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1021_Uuk2024	Capability restrictions	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.3	Model Safety Engineering	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1027_Uuk2024	Input and output filtering	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.3	Model Safety Engineering	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1042_Uuk2024	Unlearning Techniques	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.3	Model Safety Engineering	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0033_Casper2025	Labeling AI-generated content	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0059_Eisenberg2025	Implement content moderation system	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0060_Eisenberg2025	Implement content safety incident response	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0087_Future_of_Life_Institute2024	AI-Generated Content Watermarking	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0108_Future_of_Life_Institute2024	Deepfake creation policy	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0161_Future_of_Life_Institute2024	Watermarking	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0398_NIST2024	Harmful Content Prevention	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0424_NIST2024	Provenance Method Measurement	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0456_NIST2024	Fact-Checking Deployment	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0457_NIST2024	Synthetic Content Detection	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0473_NIST2024	PII Detection Methods	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0476_NIST2024	Provenance Harm Identification	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0483_NIST2024	Origin Tracing Methods	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0484_NIST2024	Provenance Analysis Tools	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0520_NIST2024	Authentication Method Reliability	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0527_NIST2024	Digital Content Transparency	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0867_UK_Government2023	Identification of AI-generated content	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0868_UK_Government2023	Robust Watermarks for AI generated content	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0869_UK_Government2023	AI Output Databases	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0974_Gipiskis2024	AI identification	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0975_Gipiskis2024	AI output watermaking	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0976_Gipiskis2024	AI output metadata	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2.4	Content Safety Controls	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0937_Gipiskis2024	Cost-inducing training of AI models specifically for malicious use	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-2	Technical & Security Control not otherwise categorized	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0001_Bengio2025	Audits	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0002_Bengio2025	Benchmarks	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0010_Bengio2025	Model Evaluation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0011_Bengio2025	Red Teaming	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0053_Eisenberg2025	Establish and apply performance testing and validation framework	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0055_Eisenberg2025	Establish and apply fairness testing and validation framework	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0063_Eisenberg2025	Implement adversarial testing and red team program	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0093_Future_of_Life_Institute2024	Bug bounties for model vulnerabilities	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0109_Future_of_Life_Institute2024	Early Warning Evaluations for Catastrophic Risks	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0121_Future_of_Life_Institute2024	Internal Audit Team	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0137_Future_of_Life_Institute2024	Pre-deployment external safety testing	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0147_Future_of_Life_Institute2024	Regular third-party penetration testing	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0157_Future_of_Life_Institute2024	Uplift trials	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0165_Future_of_Life_Institute2024	Dangerous capability evaluations	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0166_Future_of_Life_Institute2024	Internal red teaming exercises for cybersecurity infrastructure	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0177_Schuett2023	Bug bounty programs	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0178_Schuett2023	Dangerous capability evaluations	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0185_Schuett2023	Internal audit	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0204_Schuett2023	Red teaming	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0213_Schuett2023	Third-party governance audits	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0214_Schuett2023	Third-party model audits	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0250_Wiener2024	Annual third-party audit	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0262_EU_AI_Office2025	Independent external assessors	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0277_Campos2025	Identification of unknown risks	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0339_Campos2025	Audits	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0390_NIST2024	Risk Capability Evaluation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0393_NIST2024	CBRN Testing Protocol	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0413_NIST2024	Independent Evaluation Policy	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0419_NIST2024	Standardized Measurement Protocols	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0432_NIST2024	Contract Evaluation Clauses	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0451_NIST2024	Content Flow Testing	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0454_NIST2024	Output Accuracy Assessment	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0458_NIST2024	Adversarial Testing Plans	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0459_NIST2024	Lineage Understanding Evaluation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0462_NIST2024	Proficiency Test Delineation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0464_NIST2024	Stakeholder Testing Involvement	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0471_NIST2024	Fine-Tuned Model Re-evaluation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0475_NIST2024	Provenance Testing Practices	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0479_NIST2024	Adversarial Role-Playing	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0485_NIST2024	Demographic Metric Disaggregation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0486_NIST2024	Feedback Exercise Metrics	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0487_NIST2024	Novel Risk Measurement Methods	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0489_NIST2024	Data Quality Evaluation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0490_NIST2024	Feedback Exercise Use Cases	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0493_NIST2024	External Evaluation Engagement	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0494_NIST2024	Feedback Independence Verification	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0499_NIST2024	Baseline Model Selection	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0500_NIST2024	Capability Claims Evaluation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0502_NIST2024	Purpose-Built Testing Environment	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0503_NIST2024	Performance Extrapolation Avoidance	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0511_NIST2024	Fine-Tuned Safety Re-evaluation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0512_NIST2024	Generated Code Review	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0515_NIST2024	Safety Circumvention Evaluation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.1	Testing & Auditing	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
